strategy,replicate,mean_concept_interest,mean_error,likely_to_try_share,likely_to_try_error_pp,mean_digital_engagement,digital_engagement_error
Quota,267,4.967874999999999,0.13300499999999982,0.16125,2.8770000000000016,67.84387500000001,4.875087000000001
Quota,268,5.027125,0.1922550000000003,0.145,1.2520000000000002,68.398625,5.429836999999985
Quota,269,5.122625,0.28775500000000065,0.1625,3.002000000000002,68.42824999999999,5.459461999999981
Quota,270,5.0435,0.20863000000000032,0.175,4.252000000000001,67.95725,4.988461999999991
Quota,271,5.040875,0.20600500000000022,0.1575,2.5020000000000016,67.081125,4.1123369999999895
Quota,272,5.091375,0.25650500000000065,0.1625,3.002000000000002,68.39975,5.430961999999987
Quota,273,5.100125,0.2652550000000007,0.175,4.252000000000001,67.890625,4.921836999999989
Quota,274,5.109374999999999,0.27450499999999955,0.16875,3.6270000000000024,68.717125,5.748336999999985
Quota,275,5.027625,0.192755,0.15125,1.877000000000001,68.52087499999999,5.552086999999979
Quota,276,5.0603750000000005,0.22550500000000095,0.1625,3.002000000000002,68.217375,5.2485869999999935
Quota,277,4.9025,0.0676300000000003,0.13375,0.1270000000000021,68.274,5.30521199999999
Quota,278,4.942125000000001,0.10725500000000121,0.1325,0.002000000000002,67.85,4.881211999999984
Quota,279,5.03175,0.19688000000000017,0.16875,3.6270000000000024,67.525,4.556211999999995
Quota,280,5.098624999999999,0.26375499999999974,0.1825,5.002000000000001,68.144125,5.175336999999992
Quota,281,4.9701249999999995,0.1352549999999999,0.1375,0.5020000000000024,68.006125,5.037336999999987
Quota,282,5.0326249999999995,0.1977549999999999,0.1625,3.002000000000002,67.43950000000001,4.470711999999999
Quota,283,5.1325,0.2976300000000007,0.16125,2.8770000000000016,67.80099999999999,4.832211999999977
Quota,284,4.888624999999999,0.053754999999999775,0.1525,2.002000000000001,67.537875,4.569086999999989
Quota,285,5.070875,0.23600500000000046,0.14875,1.6270000000000007,67.337625,4.368836999999992
Quota,286,5.045249999999999,0.2103799999999998,0.145,1.2520000000000002,67.81875,4.849961999999984
Quota,287,5.065125,0.23025500000000054,0.14375,1.1270000000000002,68.56700000000001,5.598211999999997
Quota,288,4.983375,0.1485050000000001,0.16,2.7520000000000016,67.60050000000001,4.631712
Quota,289,4.983375,0.1485050000000001,0.15875,2.6270000000000016,67.09262500000001,4.123837000000002
Quota,290,5.108375,0.2735050000000001,0.175,4.252000000000001,67.429125,4.4603369999999884
Quota,291,4.987125000000001,0.15225500000000114,0.14875,1.6270000000000007,68.02825000000001,5.0594620000000035
Quota,292,5.13,0.29513000000000034,0.165,3.252000000000002,68.162,5.1932119999999955
Quota,293,4.981875,0.14700500000000005,0.1375,0.5020000000000024,68.17025,5.201461999999985
Quota,294,5.0253749999999995,0.19050499999999992,0.15375,2.127000000000001,68.3785,5.409711999999992
Quota,295,4.99675,0.16188000000000002,0.14125,0.877,67.727125,4.75833699999999
Quota,296,4.93,0.09513000000000016,0.1375,0.5020000000000024,68.20262500000001,5.233837000000001
Quota,297,5.030625,0.19575500000000012,0.1425,1.0020000000000002,67.74887500000001,4.780087000000002
Quota,298,5.0451250000000005,0.21025500000000097,0.15125,1.877000000000001,67.294875,4.326086999999994
Quota,299,5.065499999999999,0.23062999999999967,0.15625,2.3770000000000016,67.80825,4.83946199999999
Quota,300,4.97275,0.13788,0.15125,1.877000000000001,67.719,4.7502119999999834
Quota,301,5.100125,0.2652550000000007,0.15375,2.127000000000001,67.720125,4.751336999999985
Quota,302,5.008625,0.17375500000000077,0.15875,2.6270000000000016,68.03212500000001,5.063336999999997
Quota,303,4.9476249999999995,0.11275499999999994,0.14875,1.6270000000000007,68.413375,5.444586999999991
Quota,304,5.04425,0.20938000000000034,0.16375,3.127000000000002,68.61675000000001,5.647962
Quota,305,5.074,0.2391300000000003,0.1625,3.002000000000002,67.640125,4.671336999999987
Quota,306,5.080875000000001,0.24600500000000114,0.155,2.252000000000001,67.321125,4.352336999999984
Quota,307,5.002625,0.16775500000000054,0.15,1.7520000000000007,68.35249999999999,5.383711999999981
Quota,308,5.052375,0.21750500000000006,0.1625,3.002000000000002,67.75399999999999,4.78521199999998
Quota,309,4.947125,0.11225500000000022,0.14875,1.6270000000000007,67.548125,4.579336999999988
Quota,310,5.109125000000001,0.274255000000001,0.16125,2.8770000000000016,67.835125,4.866336999999994
Quota,311,4.969125,0.13425500000000046,0.15,1.7520000000000007,68.108125,5.1393369999999905
Quota,312,5.053375,0.2185050000000004,0.14625,1.3770000000000004,68.123375,5.154586999999985
Quota,313,5.027374999999999,0.1925049999999997,0.16,2.7520000000000016,67.35237500000001,4.383586999999999
Quota,314,4.926874999999999,0.09200499999999945,0.14,0.7520000000000027,67.33375,4.364961999999984
Quota,315,5.06375,0.2288800000000002,0.18125,4.877000000000001,68.07012499999999,5.10133699999998
Quota,316,5.037375,0.20250500000000038,0.1325,0.002000000000002,68.0085,5.039711999999987
Quota,317,5.095,0.2601300000000002,0.16375,3.127000000000002,68.51100000000001,5.542211999999999
Quota,318,5.062625,0.22775500000000015,0.1375,0.5020000000000024,67.54637499999998,4.577586999999973
Quota,319,4.912624999999999,0.0777549999999998,0.14,0.7520000000000027,67.289625,4.32083699999999
Quota,320,4.944875,0.11000500000000013,0.14,0.7520000000000027,68.165125,5.196336999999993
Quota,321,5.006375,0.17150500000000068,0.14125,0.877,68.214375,5.245586999999993
Quota,322,4.981375,0.14650500000000033,0.14625,1.3770000000000004,68.21849999999999,5.249711999999981
Quota,323,5.070250000000001,0.23538000000000103,0.1525,2.002000000000001,67.67275,4.703961999999983
Quota,324,4.9735000000000005,0.13863000000000092,0.13875,0.6270000000000026,68.449375,5.480586999999993
Quota,325,4.977,0.14213000000000076,0.1375,0.5020000000000024,67.655625,4.68683699999999
Quota,326,5.094375,0.25950500000000076,0.16375,3.127000000000002,67.87612499999999,4.907336999999977
Quota,327,5.0565,0.22163000000000022,0.15875,2.6270000000000016,68.030125,5.0613369999999875
Quota,328,4.928125,0.09325500000000009,0.15125,1.877000000000001,68.07587500000001,5.107087
Quota,329,4.98375,0.14888000000000012,0.13125,-0.12299999999999811,67.03349999999999,4.064711999999979
Quota,330,5.029375,0.19450500000000037,0.15625,2.3770000000000016,67.73712499999999,4.768336999999981
Quota,331,5.001375,0.1665050000000008,0.15,1.7520000000000007,67.50524999999999,4.536461999999979
Quota,332,5.1267499999999995,0.2918799999999999,0.14625,1.3770000000000004,68.23837499999999,5.26958699999998
Quota,333,5.148875,0.31400500000000076,0.1825,5.002000000000001,67.937,4.968211999999987
Quota,334,5.017250000000001,0.1823800000000011,0.15,1.7520000000000007,67.798625,4.829836999999991
Quota,335,4.9655000000000005,0.1306300000000009,0.14875,1.6270000000000007,67.84599999999999,4.877211999999979
Quota,336,4.98925,0.15438000000000063,0.13,-0.24799999999999822,67.39475,4.425961999999991
Quota,337,5.06875,0.2338800000000001,0.1525,2.002000000000001,68.262,5.29321199999999
Quota,338,5.049125,0.21425500000000053,0.15875,2.6270000000000016,67.73925,4.770461999999988
Quota,339,5.001625000000001,0.1667550000000011,0.15125,1.877000000000001,67.95925,4.990461999999987
Quota,340,4.95025,0.11538000000000004,0.13875,0.6270000000000026,68.6395,5.6707119999999875
Quota,341,5.0225,0.1876300000000004,0.15875,2.6270000000000016,67.603,4.634211999999984
Quota,342,5.0794999999999995,0.2446299999999999,0.175,4.252000000000001,67.67587499999999,4.70708699999998
Quota,343,5.016,0.18113000000000046,0.15625,2.3770000000000016,67.44725,4.478461999999986
Quota,344,5.093500000000001,0.258630000000001,0.16125,2.8770000000000016,67.9935,5.024711999999987
Quota,345,4.9495,0.11463000000000001,0.15,1.7520000000000007,67.92037499999999,4.951586999999982
Quota,346,4.9556249999999995,0.12075499999999995,0.14,0.7520000000000027,66.428625,3.459836999999986
Quota,347,5.098625,0.26375500000000063,0.14625,1.3770000000000004,68.14399999999999,5.175211999999981
Quota,348,5.048375,0.2135050000000005,0.1525,2.002000000000001,68.48049999999999,5.5117119999999815
Quota,349,5.068125,0.23325500000000066,0.15875,2.6270000000000016,67.936625,4.967836999999996
Quota,350,5.020125,0.1852550000000006,0.14875,1.6270000000000007,68.156,5.187211999999995
Quota,351,4.968,0.13313000000000041,0.14375,1.1270000000000002,67.895625,4.926836999999985
Quota,352,5.03225,0.19738000000000078,0.165,3.252000000000002,67.349375,4.380586999999984
Quota,353,5.013625,0.17875500000000066,0.15375,2.127000000000001,67.2625,4.293711999999992
Quota,354,5.154249999999999,0.3193799999999998,0.17125,3.8770000000000024,67.67525,4.706461999999995
Quota,355,5.152374999999999,0.3175049999999997,0.165,3.252000000000002,67.433125,4.464336999999993
Quota,356,5.04825,0.2133800000000008,0.14375,1.1270000000000002,67.6255,4.656711999999992
Quota,357,5.089375,0.25450500000000087,0.17125,3.8770000000000024,67.969,5.0002119999999834
Quota,358,4.946875,0.1120050000000008,0.14375,1.1270000000000002,67.31424999999999,4.345461999999976
Quota,359,4.994625,0.15975500000000054,0.14125,0.877,67.687125,4.718336999999984
Quota,360,4.97225,0.13738000000000028,0.155,2.252000000000001,68.21175,5.242961999999984
Quota,361,4.998,0.16313000000000066,0.14375,1.1270000000000002,67.163375,4.194586999999991
Quota,362,4.927874999999999,0.09300499999999978,0.1425,1.0020000000000002,66.908125,3.9393369999999877
Quota,363,5.050875,0.216005,0.1575,2.5020000000000016,67.60175,4.632961999999985
Quota,364,4.964,0.12913000000000086,0.1375,0.5020000000000024,68.083,5.114211999999988
Quota,365,5.01075,0.17588000000000026,0.14875,1.6270000000000007,67.62899999999999,4.66021199999998
Quota,366,4.943875,0.10900500000000068,0.1575,2.5020000000000016,67.38799999999999,4.41921199999998
Quota,367,4.972874999999999,0.1380049999999997,0.15,1.7520000000000007,67.75425,4.785461999999988
Quota,368,5.001625000000001,0.1667550000000011,0.15375,2.127000000000001,68.410125,5.441336999999983
Quota,369,4.8633750000000004,0.02850500000000089,0.12875,-0.37299999999999833,67.52375,4.554961999999996
Quota,370,5.012875,0.17800500000000063,0.14375,1.1270000000000002,67.840875,4.872086999999986
Quota,371,4.9985,0.1636300000000004,0.1475,1.5020000000000007,67.815125,4.846336999999984
Quota,372,5.09075,0.25588000000000033,0.15875,2.6270000000000016,67.87349999999999,4.904711999999982
Quota,373,5.0337499999999995,0.19887999999999995,0.14625,1.3770000000000004,68.11775,5.14896199999999
Quota,374,5.01525,0.18038000000000043,0.1525,2.002000000000001,68.070625,5.101836999999996
Quota,375,5.031874999999999,0.19700499999999987,0.14375,1.1270000000000002,68.013875,5.045086999999988
Quota,376,5.055124999999999,0.22025499999999987,0.15375,2.127000000000001,67.64462499999999,4.67583699999998
Quota,377,5.02075,0.18588000000000005,0.1525,2.002000000000001,67.770125,4.801336999999982
Quota,378,4.94325,0.10838000000000036,0.145,1.2520000000000002,67.858625,4.889836999999993
Quota,379,5.009874999999999,0.17500499999999963,0.165,3.252000000000002,68.38799999999999,5.41921199999998
Quota,380,4.991625,0.15675500000000042,0.1575,2.5020000000000016,68.04225,5.073461999999985
Quota,381,5.001124999999999,0.1662549999999996,0.15125,1.877000000000001,68.170625,5.2018369999999905
Quota,382,5.013624999999999,0.17875499999999978,0.15625,2.3770000000000016,67.767,4.798211999999985
Quota,383,5.097625,0.2627550000000003,0.1725,4.002,68.34549999999999,5.376711999999976
Quota,384,5.0486249999999995,0.21375499999999992,0.1425,1.0020000000000002,67.36212499999999,4.393336999999981
Quota,385,5.0065,0.1716300000000004,0.15375,2.127000000000001,68.17975,5.210961999999988
Quota,386,4.977875,0.1430050000000005,0.1225,-0.9979999999999989,68.39399999999999,5.425211999999981
Quota,387,5.054125,0.21925500000000042,0.15125,1.877000000000001,67.580875,4.612086999999995
Quota,388,4.92375,0.08888000000000051,0.15125,1.877000000000001,67.83224999999999,4.863461999999977
Quota,389,4.982875,0.1480050000000004,0.17375,4.127,67.89325,4.924461999999984
Quota,390,5.072625,0.23775500000000083,0.16375,3.127000000000002,68.25274999999999,5.283961999999981
Quota,391,5.047375,0.21250500000000017,0.14625,1.3770000000000004,67.843125,4.87433699999999
Quota,392,5.043875,0.20900500000000033,0.1575,2.5020000000000016,68.08375,5.114961999999984
Quota,393,5.035125000000001,0.20025500000000118,0.15,1.7520000000000007,67.839875,4.871086999999996
Quota,394,5.02625,0.19138000000000055,0.12125,-1.1229999999999989,67.548375,4.579586999999982
Quota,395,4.9655,0.13063000000000002,0.14625,1.3770000000000004,68.075125,5.106336999999989
Quota,396,5.0405,0.2056300000000002,0.1425,1.0020000000000002,67.65950000000001,4.690711999999998
Quota,397,4.962375,0.1275050000000002,0.1675,3.5020000000000024,67.571625,4.602836999999987
Quota,398,5.07125,0.23638000000000048,0.15625,2.3770000000000016,67.128125,4.1593369999999865
Quota,399,5.03575,0.2008800000000006,0.1425,1.0020000000000002,68.17625,5.207461999999985
Quota,400,5.100125,0.2652550000000007,0.165,3.252000000000002,67.816625,4.847836999999991
Convenience,1,5.5565,0.7216300000000002,0.22375,9.127000000000002,76.32975,13.360961999999994
Convenience,2,5.52025,0.6853800000000003,0.215,8.252,77.463875,14.495086999999991
Convenience,3,5.649875,0.8150050000000002,0.235,10.252,77.48187499999999,14.513086999999977
Convenience,4,5.498875000000001,0.6640050000000013,0.20625,7.377000000000001,76.531875,13.563086999999989
Convenience,5,5.4548749999999995,0.6200049999999999,0.20375,7.127,76.719625,13.750836999999983
Convenience,6,5.5028749999999995,0.668005,0.21125,7.877000000000001,75.80125,12.832461999999985
Convenience,7,5.496875,0.6620050000000006,0.2175,8.502,76.200125,13.23133699999999
Convenience,8,5.50875,0.6738800000000005,0.20875,7.627000000000001,76.201125,13.232336999999994
Convenience,9,5.522875,0.6880050000000004,0.22625,9.377000000000002,76.313625,13.344836999999991
Convenience,10,5.598375000000001,0.7635050000000012,0.2125,8.002,77.24962500000001,14.280836999999998
Convenience,11,5.4435,0.6086300000000007,0.1875,5.502000000000002,76.99787500000001,14.029086999999997
Convenience,12,5.522249999999999,0.6873799999999992,0.23125,9.877000000000002,76.61125,13.642461999999988
Convenience,13,5.478,0.6431300000000002,0.2175,8.502,76.3675,13.398711999999996
Convenience,14,5.539375,0.7045050000000002,0.21625,8.377,76.571625,13.602836999999987
Convenience,15,5.479124999999999,0.6442549999999994,0.2175,8.502,76.64274999999999,13.673961999999982
Convenience,16,5.353375000000001,0.5185050000000011,0.2025,7.0020000000000024,75.135875,12.167086999999988
Convenience,17,5.5588750000000005,0.7240050000000009,0.21875,8.627,76.862625,13.893836999999984
Convenience,18,5.4872499999999995,0.65238,0.21875,8.627,76.188125,13.219336999999989
Convenience,19,5.575,0.7401300000000006,0.21375,8.127,76.50275,13.533961999999995
Convenience,20,5.4861249999999995,0.6512549999999999,0.2075,7.502000000000001,76.07125,13.102461999999996
Convenience,21,5.5615,0.7266300000000001,0.22,8.752,77.055875,14.08708699999999
Convenience,22,5.669375,0.834505,0.2425,11.002,76.978375,14.00958699999999
Convenience,23,5.462000000000001,0.6271300000000011,0.22875,9.627000000000002,76.15,13.181211999999995
Convenience,24,5.510750000000001,0.6758800000000011,0.1975,6.5020000000000024,76.14212500000001,13.173336999999997
Convenience,25,5.611875,0.7770050000000008,0.215,8.252,76.81425,13.84546199999999
Convenience,26,5.483375,0.6485050000000001,0.20375,7.127,77.11399999999999,14.14521199999998
Convenience,27,5.49,0.6551300000000007,0.215,8.252,76.906625,13.937836999999995
Convenience,28,5.54825,0.7133800000000008,0.2125,8.002,75.89412499999999,12.925336999999978
Convenience,29,5.5815,0.7466300000000006,0.21625,8.377,75.94049999999999,12.971711999999975
Convenience,30,5.47125,0.6363800000000008,0.19125,5.877000000000002,75.404375,12.435586999999991
Convenience,31,5.527125,0.6922550000000003,0.215,8.252,76.369125,13.400336999999986
Convenience,32,5.433625000000001,0.5987550000000015,0.2125,8.002,76.1,13.131211999999984
Convenience,33,5.524125000000001,0.6892550000000011,0.2275,9.502000000000002,76.27850000000001,13.309711999999998
Convenience,34,5.4785,0.6436300000000008,0.20875,7.627000000000001,76.308125,13.339336999999993
Convenience,35,5.54775,0.7128800000000002,0.21625,8.377,76.5225,13.553711999999983
Convenience,36,5.484875,0.6500050000000002,0.21125,7.877000000000001,76.549375,13.580586999999987
Convenience,37,5.451124999999999,0.6162549999999998,0.195,6.2520000000000024,75.98700000000001,13.018211999999998
Convenience,38,5.539125,0.7042550000000007,0.20625,7.377000000000001,76.341875,13.373086999999991
Convenience,39,5.606624999999999,0.7717549999999997,0.22875,9.627000000000002,76.407875,13.439086999999994
Convenience,40,5.5097499999999995,0.6748799999999999,0.205,7.252,76.22725,13.258461999999987
Convenience,41,5.429500000000001,0.5946300000000013,0.1925,6.002000000000002,76.56774999999999,13.598961999999979
Convenience,42,5.541875,0.7070050000000005,0.2275,9.502000000000002,76.7545,13.785711999999982
Convenience,43,5.616124999999999,0.7812549999999998,0.24375,11.127,78.047875,15.079086999999994
Convenience,44,5.4777499999999995,0.6428799999999999,0.2025,7.0020000000000024,76.90837499999999,13.939586999999982
Convenience,45,5.5634999999999994,0.7286299999999999,0.2225,9.002000000000002,77.319875,14.351086999999985
Convenience,46,5.537375000000001,0.7025050000000013,0.21875,8.627,76.5485,13.579711999999994
Convenience,47,5.515374999999999,0.6805049999999992,0.215,8.252,76.509875,13.541086999999983
Convenience,48,5.482374999999999,0.6475049999999998,0.20375,7.127,75.809875,12.841086999999995
Convenience,49,5.4875,0.6526300000000003,0.21,7.752000000000001,76.4985,13.529711999999996
Convenience,50,5.50325,0.6683800000000009,0.20625,7.377000000000001,76.569125,13.600336999999989
Convenience,51,5.46,0.6251300000000004,0.21625,8.377,76.501875,13.533086999999988
Convenience,52,5.562749999999999,0.7278799999999999,0.21375,8.127,75.76637499999998,12.797586999999972
Convenience,53,5.581875,0.7470050000000006,0.2325,10.002000000000002,75.787125,12.818336999999993
Convenience,54,5.600499999999999,0.7656299999999998,0.22125,8.877000000000002,76.438375,13.469586999999983
Convenience,55,5.46825,0.6333800000000007,0.2075,7.502000000000001,75.68725,12.718461999999995
Convenience,56,5.530625,0.6957550000000001,0.205,7.252,76.0385,13.069711999999988
Convenience,57,5.488875,0.6540050000000006,0.2125,8.002,74.96350000000001,11.994712
Convenience,58,5.427875,0.5930050000000007,0.2,6.7520000000000024,75.5485,12.579711999999994
Convenience,59,5.658125,0.8232550000000005,0.21875,8.627,76.353375,13.38458699999999
Convenience,60,5.568250000000001,0.7333800000000013,0.21125,7.877000000000001,76.59125,13.622461999999992
Convenience,61,5.491375000000001,0.656505000000001,0.2,6.7520000000000024,76.0995,13.130711999999995
Convenience,62,5.42625,0.59138,0.19125,5.877000000000002,75.6295,12.660711999999982
Convenience,63,5.58875,0.7538800000000005,0.2225,9.002000000000002,75.772125,12.803336999999992
Convenience,64,5.401375000000001,0.5665050000000011,0.19875,6.6270000000000024,76.16375,13.194961999999983
Convenience,65,5.653250000000001,0.8183800000000012,0.23,9.752000000000002,76.653125,13.684336999999992
Convenience,66,5.501,0.6661300000000008,0.2025,7.0020000000000024,76.792625,13.82383699999999
Convenience,67,5.519375,0.6845050000000006,0.21125,7.877000000000001,76.323875,13.35508699999999
Convenience,68,5.5726249999999995,0.7377549999999999,0.21,7.752000000000001,76.99475,14.025961999999986
Convenience,69,5.552375,0.7175050000000001,0.21625,8.377,76.879375,13.910586999999985
Convenience,70,5.587375,0.7525050000000002,0.225,9.252000000000002,76.115875,13.147086999999992
Convenience,71,5.464625,0.6297550000000003,0.205,7.252,76.28225,13.313461999999994
Convenience,72,5.4635,0.6286300000000002,0.22,8.752,76.99875,14.02996199999999
Convenience,73,5.5225,0.6876300000000004,0.215,8.252,76.708,13.739211999999988
Convenience,74,5.572874999999999,0.7380049999999994,0.225,9.252000000000002,75.79162500000001,12.822837
Convenience,75,5.544749999999999,0.7098799999999992,0.21625,8.377,76.862875,13.894086999999992
Convenience,76,5.55,0.7151300000000003,0.20625,7.377000000000001,77.109125,14.140336999999995
Convenience,77,5.519500000000001,0.6846300000000012,0.2,6.7520000000000024,75.710125,12.741336999999994
Convenience,78,5.428375,0.5935050000000004,0.2025,7.0020000000000024,77.04875,14.079961999999988
Convenience,79,5.514500000000001,0.6796300000000013,0.22,8.752,77.144125,14.175336999999992
Convenience,80,5.543375000000001,0.7085050000000015,0.20875,7.627000000000001,76.86375,13.894961999999985
Convenience,81,5.417625,0.5827550000000006,0.21625,8.377,76.672875,13.704086999999994
Convenience,82,5.55225,0.7173800000000004,0.22,8.752,76.4655,13.496711999999995
Convenience,83,5.5365,0.7016300000000006,0.22625,9.377000000000002,77.02850000000001,14.059711999999998
Convenience,84,5.4548749999999995,0.6200049999999999,0.19875,6.6270000000000024,76.621125,13.652336999999996
Convenience,85,5.51,0.6751300000000002,0.21625,8.377,75.63875,12.669961999999991
Convenience,86,5.601625,0.7667550000000007,0.22875,9.627000000000002,76.255,13.286211999999985
Convenience,87,5.526,0.6911300000000002,0.22125,8.877000000000002,76.298,13.329211999999991
Convenience,88,5.42625,0.59138,0.21,7.752000000000001,75.42725,12.45846199999999
Convenience,89,5.64325,0.8083800000000005,0.22,8.752,77.21662500000001,14.247836999999997
Convenience,90,5.509125,0.6742550000000005,0.21875,8.627,76.11449999999999,13.145711999999982
Convenience,91,5.610499999999999,0.7756299999999996,0.22,8.752,76.36425,13.395461999999988
Convenience,92,5.5395,0.7046300000000008,0.23,9.752000000000002,76.78675,13.817961999999987
Convenience,93,5.599875,0.7650050000000004,0.22625,9.377000000000002,76.10662500000001,13.137836999999998
Convenience,94,5.472,0.6371300000000009,0.2075,7.502000000000001,76.79675,13.827961999999992
Convenience,95,5.53275,0.6978800000000005,0.19875,6.6270000000000024,76.663,13.694211999999986
Convenience,96,5.521125,0.6862550000000001,0.21875,8.627,77.51237499999999,14.543586999999981
Convenience,97,5.583875000000001,0.7490050000000013,0.23625,10.377,76.93575,13.966961999999988
Convenience,98,5.614875,0.7800050000000001,0.22875,9.627000000000002,76.284125,13.315336999999992
Convenience,99,5.539874999999999,0.7050049999999999,0.215,8.252,76.007875,13.039086999999988
Convenience,100,5.553999999999999,0.7191299999999998,0.225,9.252000000000002,76.785625,13.816836999999985
Convenience,101,5.6365,0.8016300000000003,0.23375,10.127000000000002,77.193,14.224211999999987
Convenience,102,5.476749999999999,0.6418799999999996,0.21125,7.877000000000001,76.759625,13.79083699999999
Convenience,103,5.544,0.70913,0.21875,8.627,76.441875,13.473086999999985
Convenience,104,5.525875,0.6910050000000005,0.21375,8.127,75.90737499999999,12.938586999999977
Convenience,105,5.5185,0.6836300000000008,0.21,7.752000000000001,77.012375,14.043586999999995
Convenience,106,5.570749999999999,0.7358799999999999,0.21875,8.627,76.21075,13.241961999999994
Convenience,107,5.481625,0.6467550000000006,0.19,5.752000000000002,76.0335,13.064711999999993
Convenience,108,5.437374999999999,0.6025049999999998,0.1725,4.002,76.2485,13.279711999999996
Convenience,109,5.507375,0.6725050000000001,0.215,8.252,76.44087499999999,13.47208699999998
Convenience,110,5.54875,0.7138800000000005,0.21875,8.627,76.82987499999999,13.861086999999976
Convenience,111,5.523624999999999,0.6887549999999996,0.215,8.252,74.89362499999999,11.924836999999975
Convenience,112,5.518875,0.6840050000000009,0.19875,6.6270000000000024,76.953375,13.984586999999983
Convenience,113,5.563624999999999,0.7287549999999996,0.22375,9.127000000000002,76.302625,13.333836999999995
Convenience,114,5.4625,0.6276300000000008,0.21125,7.877000000000001,75.25112499999999,12.282336999999977
Convenience,115,5.636375,0.8015050000000006,0.22625,9.377000000000002,77.36975,14.400961999999986
Convenience,116,5.573250000000001,0.7383800000000011,0.23,9.752000000000002,76.60487499999999,13.636086999999982
Convenience,117,5.576624999999999,0.7417549999999995,0.22375,9.127000000000002,76.11375,13.144961999999985
Convenience,118,5.6697500000000005,0.834880000000001,0.235,10.252,77.53424999999999,14.565461999999975
Convenience,119,5.555249999999998,0.7203799999999987,0.22875,9.627000000000002,76.255,13.286211999999985
Convenience,120,5.563875,0.7290050000000008,0.2325,10.002000000000002,77.569,14.600211999999992
Convenience,121,5.574125,0.7392550000000009,0.22875,9.627000000000002,76.39325,13.424461999999984
Convenience,122,5.489000000000001,0.6541300000000012,0.2175,8.502,76.178875,13.210086999999994
Convenience,123,5.674625,0.8397550000000003,0.245,11.252,76.47337499999999,13.50458699999998
Convenience,124,5.529875,0.6950050000000001,0.2175,8.502,76.08675000000001,13.117961999999999
Convenience,125,5.414874999999999,0.5800049999999999,0.21,7.752000000000001,75.944625,12.975836999999991
Convenience,126,5.47225,0.6373800000000003,0.2075,7.502000000000001,76.7505,13.781711999999992
Convenience,127,5.55325,0.7183800000000007,0.2025,7.0020000000000024,77.54325,14.57446199999999
Convenience,128,5.405,0.5701300000000007,0.1975,6.5020000000000024,76.021625,13.05283699999999
Convenience,129,5.570125000000001,0.7352550000000013,0.21875,8.627,76.84175,13.872961999999994
Convenience,130,5.584749999999999,0.7498799999999992,0.24,10.752,76.743,13.774211999999984
Convenience,131,5.553125,0.7182550000000001,0.22625,9.377000000000002,76.492625,13.523836999999993
Convenience,132,5.5047500000000005,0.6698800000000009,0.2175,8.502,76.536,13.56721199999999
Convenience,133,5.5451250000000005,0.710255000000001,0.21625,8.377,75.389375,12.42058699999999
Convenience,134,5.5285,0.6936300000000006,0.21875,8.627,76.883375,13.91458699999999
Convenience,135,5.582125000000001,0.7472550000000018,0.21625,8.377,76.47875,13.509961999999994
Convenience,136,5.508875000000001,0.6740050000000011,0.2175,8.502,76.79337500000001,13.824587000000001
Convenience,137,5.554625,0.7197550000000001,0.2275,9.502000000000002,76.4705,13.50171199999999
Convenience,138,5.55,0.7151300000000003,0.23625,10.377,76.251875,13.283086999999988
Convenience,139,5.530875000000001,0.6960050000000013,0.22,8.752,75.734,12.765211999999984
Convenience,140,5.5558749999999995,0.7210049999999999,0.21375,8.127,77.43125,14.462461999999995
Convenience,141,5.627875,0.7930050000000008,0.21875,8.627,76.79887500000001,13.830086999999999
Convenience,142,5.6075,0.7726300000000004,0.24125,10.877,76.468125,13.49933699999999
Convenience,143,5.509125,0.6742550000000005,0.21125,7.877000000000001,76.669375,13.700586999999992
Convenience,144,5.539874999999999,0.7050049999999999,0.21625,8.377,76.26325,13.294461999999989
Convenience,145,5.452874999999999,0.6180049999999992,0.19625,6.3770000000000024,75.867125,12.89833699999999
Convenience,146,5.497125,0.662255,0.215,8.252,75.866625,12.897836999999988
Convenience,147,5.637624999999999,0.8027549999999994,0.22125,8.877000000000002,76.99775,14.028961999999986
Convenience,148,5.556375,0.7215050000000005,0.225,9.252000000000002,76.827625,13.858836999999987
Convenience,149,5.549499999999999,0.7146299999999997,0.2275,9.502000000000002,76.639875,13.671086999999993
Convenience,150,5.6347499999999995,0.7998799999999999,0.2575,12.502000000000002,76.64725,13.678461999999989
Convenience,151,5.420625,0.5857550000000007,0.20625,7.377000000000001,75.951375,12.982586999999988
Convenience,152,5.485875,0.6510050000000005,0.21375,8.127,75.397875,12.429086999999988
Convenience,153,5.457749999999999,0.6228799999999994,0.19625,6.3770000000000024,76.164625,13.19583699999999
Convenience,154,5.427875,0.5930050000000007,0.1725,4.002,76.520125,13.551336999999982
Convenience,155,5.434000000000001,0.5991300000000015,0.1875,5.502000000000002,76.192875,13.22408699999999
Convenience,156,5.5775,0.7426300000000001,0.2225,9.002000000000002,76.658125,13.689336999999988
Convenience,157,5.590625,0.7557550000000006,0.23125,9.877000000000002,77.223125,14.254336999999985
Convenience,158,5.516375,0.6815050000000005,0.195,6.2520000000000024,76.73899999999999,13.77021199999998
Convenience,159,5.48,0.6451300000000009,0.19875,6.6270000000000024,76.220125,13.251336999999985
Convenience,160,5.588375,0.7535050000000005,0.21875,8.627,76.463375,13.494586999999989
